AVG,Player,TEAM,POS
1,Jonathan Taylor,IND,RB
2,Christian McCaffrey,CAR,RB
3,Austin Ekeler,LAC,RB
4,Justin Jefferson,MIN,WR
5,Dalvin Cook,MIN,RB
6,Derrick Henry,TEN,RB
7,Cooper Kupp,LAR,WR
8,JaMarr Chase,CIN,WR
9,Najee Harris,PIT,RB
10,Joe Mixon,CIN,RB
11,Stefon Diggs,BUF,WR
12,DAndre Swift,DET,RB
13,Travis Kelce,KC,TE
14,Alvin Kamara,NO,RB
15,Davante Adams,LV,WR
16,Saquon Barkley,NYG,RB
17,CeeDee Lamb,DAL,WR
18,Aaron Jones,GB,RB
19,Leonard Fournette,TB,RB
20,Nick Chubb,CLE,RB
21,Deebo Samuel,SF,WR
22,Mark Andrews,BAL,TE
23,Javonte Williams,DEN,RB
24,Mike Evans,TB,WR
25,Tyreek Hill,MIA,WR
26,A.J. Brown,PHI,WR
27,Tee Higgins,CIN,WR
28,James Conner,ARI,RB
29,Michael Pittman Jr.,IND,WR
30,Keenan Allen,LAC,WR
31,Ezekiel Elliott,DAL,RB
32,Kyle Pitts,ATL,TE
33,DJ Moore,CAR,WR
34,Josh Allen,BUF,QB
35,Travis Etienne Jr.,JAC,RB
36,Mike Williams,LAC,WR
37,Courtland Sutton,DEN,WR
38,Breece Hall,NYJ,RB
39,David Montgomery,CHI,RB
40,Diontae Johnson,PIT,WR
41,Terry McLaurin,WAS,WR
42,Justin Herbert,LAC,QB
43,Jaylen Waddle,MIA,WR
44,Cam Akers,LAR,RB
45,Brandin Cooks,HOU,WR
46,AJ Dillon,GB,RB
47,Patrick Mahomes II,KC,QB
48,Elijah Mitchell,SF,RB
49,George Kittle,SF,TE
50,DK Metcalf,SEA,WR
51,Lamar Jackson,BAL,QB
52,Allen Robinson II,LAR,WR
53,J.K. Dobbins,BAL,RB
54,Josh Jacobs,LV,RB
55,Darren Waller,LV,TE
56,Marquise Brown,ARI,WR
57,Darnell Mooney,CHI,WR
58,Antonio Gibson,WAS,RB
59,Kyler Murray,ARI,QB
60,Gabriel Davis,BUF,WR
61,Jerry Jeudy,DEN,WR
62,Chase Edmonds,MIA,RB
63,Jalen Hurts,PHI,QB
64,Rashod Bateman,BAL,WR
65,Dalton Schultz,DAL,TE
66,Michael Thomas,NO,WR
67,Chris Godwin,TB,WR
68,Damien Harris,NE,RB
69,Amon-Ra St. Brown,DET,WR
70,Clyde Edwards-Helaire,KC,RB
71,JuJu Smith-Schuster,KC,WR
72,Elijah Moore,NYJ,WR
73,Rashaad Penny,SEA,RB
74,Amari Cooper,CLE,WR
75,Dameon Pierce,HOU,RB
76,Miles Sanders,PHI,RB
77,Joe Burrow,CIN,QB
78,Kareem Hunt,CLE,RB
79,Tony Pollard,DAL,RB
80,Rhamondre Stevenson,NE,RB
81,Dallas Goedert,PHI,TE
82,Adam Thielen,MIN,WR
83,Tom Brady,TB,QB
84,T.J. Hockenson,DET,TE
85,Russell Wilson,DEN,QB
86,Devin Singletary,BUF,RB
87,Cordarrelle Patterson,ATL,RB
88,Brandon Aiyuk,SF,WR
89,Dak Prescott,DAL,QB
90,DeVonta Smith,PHI,WR
91,Melvin Gordon III,DEN,RB
92,Allen Lazard,GB,WR
93,Drake London,ATL,WR
94,Trey Lance,SF,QB
95,Hunter Renfrow,LV,WR
96,Zach Ertz,ARI,TE
97,Christian Kirk,JAC,WR
98,Tyler Lockett,SEA,WR
99,Aaron Rodgers,GB,QB
100,Matthew Stafford,LAR,QB
101,Ken Walker III,SEA,RB
102,DeAndre Hopkins,ARI,WR
103,Robert Woods,TEN,WR
104,Dawson Knox,BUF,TE
105,James Cook,BUF,RB
106,Michael Carter,NYJ,RB
107,Darrell Henderson Jr.,LAR,RB
108,Kadarius Toney,NYG,WR
109,Kirk Cousins,MIN,QB
110,Cole Kmet,CHI,TE
111,Derek Carr,LV,QB
112,Pat Freiermuth,PIT,TE
113,Chris Olave,NO,WR
114,Nyheim Hines,IND,RB
115,James Robinson,JAC,RB
116,Treylon Burks,TEN,WR
117,Chase Claypool,PIT,WR
118,Alexander Mattison,MIN,RB
119,Kenneth Gainwell,PHI,RB
120,Tyler Boyd,CIN,WR
121,Garrett Wilson,NYJ,WR
122,Russell Gage,TB,WR
123,Jakobi Meyers,NE,WR
124,Hunter Henry,NE,TE
125,Tua Tagovailoa,MIA,QB
126,Skyy Moore,KC,WR
127,J.D. McKissic,WAS,RB
128,Khalil Herbert,CHI,RB
129,Justin Fields,CHI,QB
130,Jamaal Williams,DET,RB
131,Marquez Valdes-Scantling,KC,WR
132,George Pickens,PIT,WR
133,Raheem Mostert,MIA,RB
134,Mike Gesicki,MIA,TE
135,Trevor Lawrence,JAC,QB
136,Irv Smith Jr.,MIN,TE
137,Michael Gallup,DAL,WR
138,DeVante Parker,NE,WR
139,Jarvis Landry,NO,WR
140,Albert Okwuegbunam,DEN,TE
141,Rondale Moore,ARI,WR
142,Tyler Allgeier,ATL,RB
143,DJ Chark Jr.,DET,WR
144,David Njoku,CLE,TE
145,Jahan Dotson,WAS,WR
146,Noah Fant,SEA,TE
147,Jameis Winston,NO,QB
148,Rachaad White,TB,RB
149,Julio Jones,TB,WR
150,Matt Ryan,IND,QB
151,Tyler Higbee,LAR,TE
152,Gerald Everett,LAC,TE
153,Kenny Golladay,NYG,WR
154,Nico Collins,HOU,WR
155,Robert Tonyan,GB,TE
156,Ryan Tannehill,TEN,QB
157,Isaiah Spiller,LAC,RB
158,Buffalo Bills,BUF,DS
159,Evan Engram,JAC,TE
160,Joshua Palmer,LAC,WR
161,Austin Hooper,TEN,TE
162,Tampa Bay Buccaneers,TB,DS
163,Corey Davis,NYJ,WR
164,K.J. Osborn,MIN,WR
165,Zamir White,LV,RB
166,Daniel Jones,NYG,QB
167,Mark Ingram II,NO,RB
168,Robbie Anderson,CAR,WR
169,San Francisco 49ers,SF,DS
170,Mecole Hardman,KC,WR
171,Mac Jones,NE,QB
172,Van Jefferson,LAR,WR
173,Indianapolis Colts,IND,DS
174,Marvin Jones Jr.,JAC,WR
175,Denver Broncos,DEN,DS
176,Justin Tucker,BAL,K1
177,Logan Thomas,WAS,TE
178,Hayden Hurst,CIN,TE
179,New Orleans Saints,NO,DS
180,Jameson Williams,DET,WR
181,Los Angeles Rams,LAR,DS
182,Wan'Dale Robinson,NYG,WR
183,Darrel Williams,ARI,RB
184,Brian Robinson Jr.,WAS,RB
185,New England Patriots,NE,DS
186,Jalen Tolbert,DAL,WR
187,Carson Wentz,WAS,QB
188,Tyler Bass,BUF,K2
189,D'Onta Foreman,CAR,RB
190,Gus Edwards,BAL,RB
191,Isiah Pacheco,KC,RB
192,Christian Watson,GB,WR
193,Jared Goff,DET,QB
194,KJ Hamler,DEN,WR
195,Matt Gay,LAR,K3
196,Los Angeles Chargers,LAC,DS
197,Isaiah McKenzie,BUF,WR
198,Boston Scott,PHI,RB
199,Dallas Cowboys,DAL,DS
200,Parris Campbell,IND,WR
201,Curtis Samuel,WAS,WR
202,Donovan Peoples-Jones,CLE,WR
203,Evan McPherson,CIN,K4
204,Zach Wilson,NYJ,QB
205,Baker Mayfield,CAR,QB
206,Brevin Jordan,HOU,TE
207,Alec Pierce,IND,WR
208,Romeo Doubs,GB,WR
209,Daniel Carlson,LV,K5
210,Green Bay Packers,GB,DS
211,Miami Dolphins,MIA,DS
212,Jamison Crowder,BUF,WR
213,Kendrick Bourne,NE,WR
214,David Bell,CLE,WR
215,Ryan Succop,TB,K6
216,Kansas City Chiefs,KC,DS
217,Ronald Jones II,KC,RB
218,A.J. Green,ARI,WR
219,Davis Mills,HOU,QB
220,Jeff Wilson Jr.,SF,RB
221,Sterling Shepard,NYG,WR
222,Harrison Butker,KC,K7
223,Mo Alie-Cox,IND,TE
224,Samaje Perine,CIN,RB
225,Matt Prater,ARI,K8
226,Cleveland Browns,CLE,DS
227,Baltimore Ravens,BAL,DS
228,Jerick McKinnon,KC,RB
229,Philadelphia Eagles,PHI,DS
230,Pittsburgh Steelers,PIT,DS
231,Tyrion Davis-Price,SF,RB
232,D'Ernest Johnson,CLE,RB
233,Damien Williams,ATL,RB
234,Mike Davis,BAL,RB
235,Jason Sanders,MIA,K9
236,Rodrigo Blankenship,IND,K1
237,Younghoe Koo,ATL,K1
238,Zay Jones,JAC,WR
239,Marcus Mariota,ATL,QB
240,Jonnu Smith,NE,TE
241,Laviska Shenault Jr.,CAR,WR
242,Chuba Hubbard,CAR,RB
243,Sony Michel,LAC,RB
244,Nick Folk,NE,K1
245,Brandon McManus,DEN,K1
246,Rex Burkhead,HOU,RB
247,Robbie Gould,SF,K1
248,Arizona Cardinals,ARI,DS
249,Byron Pringle,CHI,WR
250,Terrace Marshall Jr.,CAR,WR
251,Jake Elliott,PHI,K1
252,Marlon Mack,HOU,RB
253,Tennessee Titans,TEN,DS
254,Dustin Hopkins,LAC,K1
255,Cincinnati Bengals,CIN,DS
256,Braxton Berrios,NYJ,WR
257,Zack Moss,BUF,RB
258,Randall Cobb,GB,WR
259,Bryan Edwards,ATL,WR
260,Carolina Panthers,CAR,DS
261,Sammy Watkins,GB,WR
262,Adam Trautman,NO,TE
263,Trey Sermon,FA,RB
264,Minnesota Vikings,MIN,DS
265,Greg Zuerlein,NYJ,K1
266,Chris Boswell,PIT,K1
267,Eno Benjamin,ARI,RB
268,Wil Lutz,NO,K1
269,Deshaun Watson,CLE,QB
270,Kenyan Drake,BAL,RB
271,Cameron Brate,TB,TE
272,Nelson Agholor,NE,WR
273,Mitch Trubisky,PIT,QB
274,Mason Crosby,GB,K2
275,Cedrick Wilson Jr.,MIA,WR
276,C.J. Uzomah,NYJ,TE
277,Chicago Bears,CHI,DS
278,Greg Joseph,MIN,K2
279,Washington Commanders,WAS,DS
280,Dan Arnold,JAC,TE
281,Myles Gaskin,MIA,RB
282,Matt Breida,NYG,RB
283,Marquez Callaway,NO,WR
284,Graham Gano,NYG,K2
285,Joshua Kelley,LAC,RB
286,New York Giants,NYG,DS
287,Chris Evans,CIN,RB
288,William Fuller V,FA,WR
289,Jason Myers,SEA,K2
290,Trey McBride,ARI,TE
291,Seattle Seahawks,SEA,DS
292,New York Jets,NYJ,DS
293,Hassan Haskins,TEN,RB
294,Randy Bullock,TEN,K2
295,Odell Beckham Jr.,FA,WR
296,Cairo Santos,CHI,K2
297,Ke'Shawn Vaughn,TB,RB
298,Josh Reynolds,DET,WR
299,Ka'imi Fairbairn,HOU,K2
300,Ameer Abdullah,LV,RB
301,Tre'Quan Smith,NO,WR
302,Kenny Pickett,PIT,QB
303,Nick Westbrook-Ikhine,TEN,WR
304,Quez Watkins,PHI,WR
305,Jacoby Brissett,CLE,QB
306,Velus Jones Jr.,CHI,WR
307,Kyle Rudolph,TB,TE
308,Jacksonville Jaguars,JAC,DS
309,Darius Slayton,NYG,WR
310,Devin Duvernay,BAL,WR
311,Kyren Williams,LAR,RB
312,Geno Smith,SEA,QB
313,Dontrell Hilliard,TEN,RB
314,Jalen Reagor,MIN,WR
315,Ty Johnson,NYJ,RB
316,O.J. Howard,FA,TE
317,Drew Lock,SEA,QB
318,Giovani Bernard,TB,RB
319,Isaiah Likely,BAL,TE
320,Daniel Bellinger,NYG,TE
321,Phillip Lindsay,FA,RB
322,Dyami Brown,WAS,WR
323,Pierre Strong Jr.,NE,RB
324,Tyler Conklin,NYJ,TE
325,Jimmy Garoppolo,SF,QB
326,Kyle Philips,TEN,WR
327,Greg Dulcich,DEN,TE
328,Quintez Cephus,DET,WR
329,Justin Jackson,DET,RB
330,Salvon Ahmed,MIA,RB
331,Darrynton Evans,CHI,RB
332,Jaylen Warren,PIT,RB
333,Harrison Bryant,CLE,TE
334,Tommy Tremble,CAR,TE
335,Jerome Ford,CLE,RB
336,Emmanuel Sanders,FA,WR
337,Snoop Conner,JAC,RB
338,Chase McLaughlin,FA,K2
339,James Proche II,BAL,WR
340,Las Vegas Raiders,LV,DS
341,Josh Lambo,FA,K2
342,Tyler Badie,BAL,RB
343,Cade York,CLE,K2
344,Donald Parham Jr.,LAC,TE
345,Desmond Ridder,ATL,QB
346,Duke Johnson Jr.,BUF,RB
347,Tevin Coleman,FA,RB
348,Khalil Shakir,BUF,WR
349,Ty Montgomery,NE,RB
350,Cole Beasley,FA,WR
351,Jalen Guyton,LAC,WR
352,Detroit Lions,DET,DS
353,Danny Gray,SF,WR
354,Brett Maher,DAL,K3
355,Jaret Patterson,WAS,RB
356,Foster Moreau,LV,TE
357,Olamide Zaccheaus,ATL,WR
358,Travis Homer,SEA,RB
359,Atlanta Falcons,ATL,DS
360,Tyquan Thornton,NE,WR
361,Jelani Woods,IND,TE
362,DeeJay Dallas,SEA,RB
363,Sam Darnold,CAR,QB
364,Taysom Hill,NO,TE
365,Demarcus Robinson,BAL,WR
366,Calvin Austin III,PIT,WR
367,Jared Cook,FA,TE
368,John Metchie III,HOU,WR
369,Cade Otton,TB,TE
370,John Bates,WAS,TE
371,Malcolm Brown,FA,RB
372,Amari Rodgers,GB,WR
373,Anthony Firkser,FA,TE
374,Noah Brown,DAL,WR
375,Keaontay Ingram,ARI,RB
376,Joey Slye,WAS,K3
377,Latavius Murray,FA,RB
378,Houston Texans,HOU,DS
379,David Johnson,FA,RB
380,Devontae Booker,FA,RB
381,Rashard Higgins,CAR,WR
382,T.Y. Hilton,FA,WR
383,James Washington,DAL,WR
384,Jauan Jennings,SF,WR
385,Josiah Deguara,GB,TE
386,Equanimeous St. Brown,CHI,WR
387,Devonta Freeman,FA,RB
388,Kylen Granson,IND,TE
389,Chris Conley,FA,WR
390,Benny Snell Jr.,PIT,RB
391,Kene Nwangwu,MIN,RB
392,Dee Eskridge,SEA,WR
393,Malik Willis,TEN,QB
394,Austin Seibert,DET,K3
395,Wayne Gallman Jr.,FA,RB
396,Trestan Ebner,CHI,RB
397,Pharaoh Brown,HOU,TE
398,Anthony Schwartz,CLE,WR
399,Tutu Atwell,LAR,WR
400,Brandon Bolden,LV,RB
401,Juwan Johnson,NO,TE
402,Craig Reynolds,DET,RB
403,Ashton Dulin,IND,WR
404,Zach Pascal,PHI,WR
405,Will Dissly,SEA,TE
406,Deonte Harty,NO,WR
407,Justin Watson,KC,WR
408,Jonathan Garibay,FA,K3
409,Tylan Wallace,BAL,WR
410,Mack Hollins,LV,WR
411,Tyler Johnson,HOU,WR
412,Jamal Agnew,JAC,WR
413,Laquon Treadwell,FA,WR
414,Ty Chandler,MIN,RB
415,Geoff Swaim,TEN,TE
416,Tristan Vizcaino,FA,K3
417,Teddy Bridgewater,MIA,QB
418,Phillip Dorsett II,HOU,WR
419,Tony Jones Jr.,NO,RB
420,Justice Hill,BAL,RB
421,Kyle Juszczyk,SF,RB
422,Jeremy Ruckert,NYJ,TE
423,Jake Ferguson,DAL,TE
424,Durham Smythe,MIA,TE
425,Demetric Felton Jr.,CLE,RB
426,Keelan Cole Sr.,FA,WR
427,Jordan Mason,SF,RB
428,Ben Skowronek,LAR,WR
429,Ian Thomas,CAR,TE
430,Mike Boone,DEN,RB
431,Riley Patterson,JAC,K3
432,Tyler Huntley,BAL,QB
433,Kalif Raymond,DET,WR
434,N'Keal Harry,CHI,WR
435,Antonio Brown,FA,WR
436,Tyrod Taylor,NYG,QB
437,Joe Flacco,NYJ,QB
438,Antoine Wesley,ARI,WR
439,Freddie Swain,FA,WR
440,Miles Boykin,PIT,WR
441,Simi Fehoko,DAL,WR
442,Blake Jarwin,FA,TE
443,Chris Moore,HOU,WR
444,Tyrell Williams,FA,WR
445,Denzel Mims,NYJ,WR
446,Drew Sample,CIN,TE
447,Lance McCutcheon,LAR,WR
448,Anthony McFarland Jr.,PIT,RB
449,Sam Howell,WAS,QB
450,Derrick Gore,FA,RB
451,JaMycal Hasty,JAC,RB
452,Noah Gray,KC,TE
453,Carlos Hyde,FA,RB
454,Gary Brightwell,NYG,RB
455,Auden Tate,FA,WR
456,Tarik Cohen,FA,RB
457,Abram Smith,FA,RB
458,Quinn Nordin,FA,K3
459,James McCourt,FA,K3
460,Damiere Byrd,ATL,WR
461,Chigoziem Okonkwo,TEN,TE
462,Brycen Hopkins,LAR,TE
463,Erik Ezukanma,MIA,WR
464,Maxx Williams,ARI,TE
465,Jordan Akins,HOU,TE
466,Jermar Jefferson,FA,RB
467,Jordan Howard,FA,RB
468,Montrell Washington,DEN,WR
469,Eric Ebron,FA,TE
470,Larry Rountree III,FA,RB
471,Tre' McKitty,LAC,TE
472,Justyn Ross,KC,WR
473,Tyler Kroft,SF,TE
474,Gardner Minshew II,PHI,QB
475,Mike Thomas,FA,WR
476,Patrick Ricard,BAL,RB
477,Nick Boyle,BAL,TE
478,Ihmir Smith-Marsette,FA,WR
479,Marcedes Lewis,GB,TE
480,Chris Herndon IV,FA,TE
481,James O'Shaughnessy,FA,TE
482,Jake Funk,LAR,RB
483,Ryan Griffin,CHI,TE
484,Tajae Sharpe,CHI,WR
485,Scotty Miller,TB,WR
486,Breshad Perriman,TB,WR
487,Dez Fitzpatrick,TEN,WR
488,Zach Gentry,PIT,TE
489,Cam Sims,WAS,WR
490,Nick Vannett,NO,TE
491,Le'Veon Bell,FA,RB
492,Trayveon Williams,FA,RB
493,Jody Fortson,KC,TE
494,Jaelon Darden,TB,WR
495,Charlie Kolar,BAL,TE
496,Ross Dwelley,SF,TE
497,C.J. Ham,MIN,RB
498,Blake Bell,KC,TE
499,Jimmy Graham,FA,TE
500,Kylin Hill,GB,RB
501,Kevin Harris,NE,RB
502,Chris Manhertz,JAC,TE
503,Qadree Ollison,FA,RB
504,Travis Fulgham,GB,WR
505,Carlos Martinez,DAL,K3
506,Hunter Long,MIA,TE
507,Johnny Mundt,MIN,TE
508,Dezmon Patmon,IND,WR
509,Dare Ogunbowale,HOU,RB
510,Richard Rodgers,FA,TE
511,Bo Melton,SEA,WR
512,Trent Sherfield,MIA,WR
513,Jalen Wydermyer,NE,TE
514,Royce Freeman,FA,RB
515,Kendall Blanton,FA,TE
516,Brandon Zylstra,FA,WR
517,Marquise Goodwin,SEA,WR
518,Cole Turner,WAS,TE
519,Tyron Johnson,LV,WR
520,Jacob Harris,LAR,TE
521,Andrew Jacas,SF,K3
522,Dante Pettis,CHI,WR
523,Mike Strachan,IND,WR
524,Shi Smith,CAR,WR
525,Ray-Ray McCloud,SF,WR
526,Chris Myarick,NYG,TE
527,Jonathan Ward,ARI,RB
528,Rico Dowdle,DAL,RB
529,DeAndre Carter,LAC,WR
530,Tyler Davis,GB,TE
531,Richie James Jr.,NYG,WR
532,Jeremy McNichols,PIT,RB
533,Jalen Nailor,MIN,WR
534,KaVontae Turpin,DAL,WR
535,DeSean Jackson,FA,WR
536,Alec Ingold,MIA,RB
537,Sean McKeon,DAL,TE
538,Kennedy Brooks,PHI,RB
539,Brock Wright,DET,TE
540,Taylor Heinicke,WAS,QB
541,Jashaun Corbin,NYG,RB
542,Antonio Williams,NYG,RB
543,Kenny Yeboah,NYJ,TE
544,Jonathan Williams,WAS,RB
545,Keith Smith,ATL,RB
546,Eric Tomlinson,DEN,TE
547,Eric Saubert,DEN,TE
548,Lynn Bowden Jr.,FA,WR
549,Antony Auclair,FA,TE
550,Stanley Morgan Jr.,CIN,WR
551,Kyle Allen,HOU,QB
552,Nate Sudfeld,DET,QB
553,Jacob Hollister,FA,TE
554,Andy Dalton,NO,QB
555,Racey McMath,TEN,WR
556,Case Keenum,BUF,QB
557,Mike White,NYJ,QB
558,Godwin Igwebuike,FA,RB
559,Patrick Taylor Jr.,GB,RB
560,Joshua Dobbs,CLE,QB
561,Andy Isabella,ARI,WR
562,Preston Williams,FA,WR
563,Parker Hesse,ATL,TE
564,Keke Coutee,IND,WR
565,Jack Stoll,PHI,TE
566,Blaine Gabbert,TB,QB
567,Jakob Johnson,LV,RB
568,Kendall Hinton,DEN,WR
569,Mason Rudolph,PIT,QB
570,Devin Asiasi,CIN,TE
571,Charlie Woerner,SF,TE
572,Josh Gordon,FA,WR
573,Jace Sternberger,FA,TE
574,Colby Parkinson,SEA,TE
575,La'Mical Perine,FA,RB
576,Cethan Carter,MIA,TE
577,Chad Henne,KC,QB
578,Derek Watt,PIT,RB
579,Adam Prentice,NO,RB
580,James Mitchell,DET,TE
581,Dax Milne,WAS,WR
582,John Wolford,LAR,QB
583,Zander Horvath,LAC,RB